Group,AM0,BM0,ent0,pow0,Cent0,pk0,freq0,skew0,kurt0,Hmob0,Hcomp0,AM1,BM1,ent1,pow1,Cent1,pk1,freq1,skew1,kurt1,Hmob1,Hcomp1,AM2,BM2,ent2,pow2,Cent2,pk2,freq2,skew2,kurt2,Hmob2,Hcomp2,AM3,BM3,ent3,pow3,Cent3,pk3,freq3,skew3,kurt3,Hmob3,Hcomp3,AM4,BM4,ent4,pow4,Cent4,pk4,freq4,skew4,kurt4,Hmob4,Hcomp4
Z,9.533844359074267,141405.2005923731,8.158431340352537,313774.45642913575,8.972826853461607,5839.221986643251,0.42385253906250003,0.20125911135296057,-0.008418645637922051,0.029304535957116597,7.839736721333883,29.74195665219473,2613072.126435151,8.144931731640881,297620.5116363177,12.61768376761977,3140.087906052754,10.1724609375,0.002183846965398295,2.050574795234116,0.4047017434689102,1.0351449948499092,77.96259485643375,4861040.297825997,8.537508628636393,93864.51197268063,20.841095224810072,1487.9883778953504,21.2773974609375,-1.2265932818634756e-05,0.2576022041789261,0.7388504902011965,1.0187206712176868,18.376365855787814,1415519.8180566893,7.639227747805136,437046.3774370088,7.164524416276266,4336.506090475168,5.63723876953125,0.010630489066029742,0.12814136116468955,0.22215508729656852,1.074936158955222,12.934504136569648,627238.2861305702,7.706689059603975,579585.203116424,6.11701302844814,5611.046430603647,2.543115234375,-0.05489666756789436,0.5463307983733898,0.10174840701422684,1.352634586427271
Z,10.615489364173303,121470.20509215194,7.2162064384118,245492.30848978864,4.9197734877048145,5473.137414684,0.38146728515625006,-0.24457403014048143,-0.237220405330147,0.027219919300292092,11.135037486291381,24.713279778254897,1647797.1322438607,7.949140462125221,330891.9836703569,8.738416172197445,3543.0609680841035,7.24787841796875,-0.001934432153531184,-0.1755828600123035,0.25801770674100594,1.0745142089125201,51.35515625586772,4817001.338162754,8.738403887196585,145806.6255876621,22.400808244663907,2114.487383379168,20.175380859375,-0.0006423007867552162,0.4005603939444673,0.7314962463221278,1.0158053250947707,31.884266684773262,2952266.8339564363,8.466141188565112,261925.9258077119,15.272982826443092,3043.808145238606,12.715576171875002,-0.004484014962644405,-0.09776004396450144,0.45730565449274657,1.0289459302210167,16.18033337112049,555923.7113556343,7.391343122621206,474381.6872681966,4.227999358840728,4862.026529167265,2.4583447265625002,0.05190094072653492,0.4254833269017979,0.09317940546877326,1.5661497027846114
Z,9.615954847413061,202388.67038446188,8.087463621220504,726116.2824330122,8.352347478602052,6979.646345665136,0.5933935546875,-0.04777516644951853,0.039961336783711054,0.04079430976775985,6.35521409357325,12.203239873637564,759254.4902551203,7.996130591007486,1038394.1864277279,6.103816349696158,6454.211841072766,2.6278857421875004,0.02408173584846066,0.42088876608555426,0.12656973200673954,1.4272215507514114,30.58320888053579,5535780.357621857,9.017986785337964,460159.4624646173,26.68075458966853,4197.047455417409,23.52381591796875,0.002317028405453187,0.30649111310579835,0.8352815242659432,1.0111840629368825,23.395138672173076,3874797.096313078,8.336793131757538,608285.9013817228,17.554291869910855,4139.204295339262,16.2759375,0.016093887994489034,-0.07256185512332669,0.5948532381207338,1.0203412073343896,19.084115664817514,2484499.9338422706,8.311254752554818,788880.186786797,12.213822895242814,5417.24165155464,11.31686279296875,0.02018316722245812,1.1606139583732338,0.3857412235795708,1.0428300693405503
Z,5.042476582859746,216087.2731836188,7.202652171195538,1465696.1987531383,4.410589376165609,11042.915902890389,0.5510083007812501,0.333976872119936,0.21845311991804506,0.04013943162224835,3.5598922755099456,16.79521036802445,2604850.949449132,8.244058679434536,764575.16178668,12.937864692051015,5190.899928208311,11.359248046875,0.002146828801327644,-0.0609030789053806,0.40253467178479063,1.0283741808692899,45.95055611694249,5675404.741823104,8.685557080219592,246825.51550371514,25.11027462615525,2560.0291260688173,24.159594726562503,0.0011106952839470155,-0.045790084914505425,0.8529894576464716,1.0131444442931985,29.358943138806126,3850837.3560165274,8.362016249668024,395840.3120348142,17.477631052044543,3704.477591428801,16.2759375,-0.0014750417967800522,0.5508281080289521,0.5901495169938497,1.0186673767002028,17.966073260323533,1216856.108327071,8.33748357784484,815134.7162580723,8.492578609077771,4992.841383197885,4.87430419921875,0.14402645691147195,0.34760162153203256,0.19461350268162994,1.1543420293612532
Z,1.6819709084253218,106100.3355593074,6.547000754697645,2718026.694610252,3.9364445196688305,19865.126902515844,0.42385253906250003,0.5598334463949576,0.024731450115115905,0.019276744864099287,7.96919438309655,7.999773807733976,2755381.160532178,7.744825984471276,1406029.6368542465,13.035599560562178,8678.290546216482,11.613559570312502,-0.00508322499891804,-0.1972942964067106,0.4251387425430512,1.0125981550062604,45.972524440592636,4180853.315219476,8.412751109062922,222900.86364197632,18.47334392095434,2381.1890890971727,18.01373291015625,0.0017505774449039016,0.3482370566388733,0.6405166863873258,1.0215049741799145,23.940747539683077,1630958.9803319047,8.220056962643653,415884.39563025936,9.282672593170892,3845.325900628939,7.2054931640625,0.03308052109946059,-0.24740715029897498,0.25723077874143424,1.0879269410935912,6.447101529019873,440925.052880406,7.466526831672878,1670658.2369434198,4.642800360006584,9902.087726557045,1.6106396484375,-0.002185636490004213,0.3492833276888816,0.0742502078489679,1.56967491096569
Z,3.2445408220696885,149489.5395972339,6.654256230220454,1711718.744034209,3.293725827619637,13588.952152716163,0.46623779296875,-0.13468245462318537,-0.5703396629969784,0.027620317649640565,7.051680999269506,15.216525261085728,1737113.2315918123,8.214436937804683,753554.8332777283,10.558116183023333,5160.983943761175,7.79888671875,-0.011302893469365647,0.5610012464346346,0.2718751736808585,1.0606356391732183,30.09808961310395,3973494.2336533424,8.674259346059882,450234.27988450264,19.59143931865951,3533.006643239075,16.1911669921875,-0.001673023500125485,0.3723098905500737,0.6073701397451873,1.0223742880901965,14.008929998699307,2787761.324909302,8.088063227923069,894915.6155426562,13.959067949296262,5897.582303482986,12.079797363281251,0.00290264446051356,3.2870333733084047,0.4313704682235537,1.0212390009018772,11.567548243080063,693643.382479789,8.493027678532929,1088171.9860276342,9.442738138922827,6174.842940191362,3.221279296875,-0.05883498766877007,0.8567255090671364,0.11221982208172362,1.3822455949744707
Z,4.010638591828759,117174.14384337123,7.3348297365312325,887659.2287609016,6.2697445666926,11458.870483344173,0.46623779296875,-0.23418478637343407,-0.5236118307443514,0.02266106388441118,12.585519790540426,14.136720938429864,2781415.784094893,7.883832642943448,845672.2552724351,12.64452019791949,5262.954150708143,12.24933837890625,-0.0003893661573989959,0.24826372118746276,0.4296051320776008,1.0225171372672541,21.22311439483329,3779522.581029438,8.23131360584842,625570.1930016804,17.353537345617475,5070.595555656076,15.47061767578125,0.0025896123099340127,0.04598178278548026,0.5792590221696152,1.0179317707090185,20.90641886858768,1520982.9985360089,8.304984463891035,535404.7711039822,9.770842772865134,4334.659254742686,6.103476562500001,0.002380104306501897,0.8037250283856254,0.2402827080572704,1.1080874451950464,7.565378474636109,434996.89450623293,8.054169602770996,1152908.974522467,7.4935834099494425,8556.232211821338,1.4410986328125002,0.00800205244025756,-0.300853723654126,0.07309585922628353,1.929166932511131
Z,15.147506326110124,160553.83600019664,7.7951684471448734,176437.45735872738,7.544131615781806,4324.174691037455,0.5510083007812501,-0.15035123546648618,0.24043753515442656,0.03239441358304594,9.9965286529317,29.341182892736402,1773817.2633434485,8.378706928713001,223821.80086324454,11.245129948131257,2694.0749244866847,7.120722656250001,0.006262485745080199,-0.23641490586321057,0.27720927875833995,1.070629764419298,54.290143249659295,4942923.370630777,8.985559301190692,163388.64238423432,24.237715430606492,2024.1086682202808,20.5992333984375,1.7065276329917773e-05,-0.1327104931437728,0.7487908539236923,1.0147155698628711,40.69323459717503,3028324.604261985,8.179782883787835,203041.9821082659,14.082037663619642,2541.5368873706866,12.673190917968752,-0.003034545816300727,-0.2984977723408657,0.4673118413618575,1.0316545480407329,18.438524150206703,682688.8188834755,7.8598680717766465,314762.4908614865,6.34289419672793,3641.830059153752,2.7974267578125,0.056147389390021264,-0.01817749023408677,0.11119621208654647,1.449493432584977
Z,2.6289784607862354,209868.50743477987,7.807381945130775,5290694.433368313,7.1763087024268675,20610.890777434983,0.5933935546875,-0.1448520870846334,0.2874999100255873,0.037985984456555294,2.3183153274778006,15.827823279818574,1010174.1325026334,7.717429117165777,769319.4428630036,5.624458309379419,5035.521234568727,3.4332055664062504,-0.1304657123509706,0.47070310928234393,0.1620832933311407,1.185156194946505,62.1610510768428,4890534.495258471,8.608238849434665,141627.83486051532,21.474983114509605,1702.818803522246,20.514462890625,0.0027087289181182083,-0.045090318566685106,0.7437949443472579,1.0185402226701157,15.88779451605706,3046135.0027673477,7.976979359920248,604110.6983723899,14.232766008933284,5397.12389215825,12.75796142578125,0.0017289882303459347,0.6415967135575151,0.4699518485708841,1.0147000628977456,11.353645825607554,2555207.828218808,8.261768596297996,949774.5203693673,14.100490041793504,7332.960195737747,11.401633300781251,0.0034072991911527372,0.5995754946170782,0.3945749819071232,1.0143163271548645
Z,6.805623304857013,168208.59721316412,7.824376999909074,788030.0580763794,7.343352157208376,8272.660456033736,0.46623779296875,0.08059450614530406,-0.277246540425351,0.03299217160737319,6.482917284246058,19.76974405432664,2180491.146494183,8.132588440712354,501450.9250759311,11.272197406580261,4704.591599788178,9.2399853515625,0.007888346093758481,0.44022976797130786,0.33911544104998764,1.0415443885515514,45.872134864055475,5499492.501821404,8.668122044659418,266745.6265827439,24.61205938363144,2458.0046444871564,22.76088134765625,-0.00237723684555024,0.22196647914021872,0.8279840361774351,1.0131338720150336,35.811279821009,3389389.74660699,8.317999274459579,270091.75118802756,15.604085804745422,2732.42353220724,13.648051757812501,-0.0018613818137784822,0.4227968517529317,0.5223572886920262,1.0292167294583725,18.92341403215578,950553.075218617,7.639925177228869,543480.6562871999,4.946094209519377,4197.363968714357,3.3908203125000003,-0.08531910133641424,-0.06697328607488817,0.15275984240443166,1.2406177074843234
Z,3.1928325960606343,132746.32328406654,6.216163185692794,1388279.4659827882,1.8831448691224326,13560.922780607178,0.508623046875,-0.24489736551190983,1.818344825401498,0.024255369800201893,8.265902598888317,7.48629556987982,528002.646444201,7.932945201592468,1357811.835374189,6.750738783402105,8474.482444925128,2.1192626953125,-0.04219907748350946,0.1318323369775718,0.08765854531814098,1.4816208732278027,54.069700375210836,4772272.049462288,8.814842698575504,188301.4422461553,21.816572591479524,2032.7952091580462,19.921069335937503,-0.002044554008570437,-0.045221027160048166,0.7260163184999165,1.020286973533844,13.26693379263221,2713633.4268506835,8.40715958300662,974545.1553897915,14.877182867468363,6801.126999160779,11.444018554687501,0.0057323594816218165,0.2501475180313464,0.41982263027962885,1.021025543817075,15.352298123054085,1554949.1048101624,8.028528693330458,685244.6754464532,8.675666574897667,4943.438172919929,6.527329101562501,-0.013810132509765463,0.09216315694732513,0.2435133050648846,1.0772950881637726
Z,12.569505140938846,214368.9895247223,8.456506114615427,324651.36552676215,10.16123657228431,4761.788937461314,0.63577880859375,0.0017098878712564808,-0.22746367631481546,0.038563987856027,4.930036319426619,29.834215888649034,2226641.285345917,8.091529195905425,215307.10595686885,11.187582784598815,2783.4803189161994,9.960534667968751,0.016187962793945472,1.101567489566487,0.34686598141987685,1.0368100568790823,57.542086523497105,5041978.869060665,8.719717466299779,127588.76658027453,23.431360093490916,1853.8618785945525,20.980700683593753,-0.0006520202508806502,-0.272544431792229,0.7632660464512948,1.013836979553094,34.58877230366332,3274347.1699367147,8.163026187980865,190526.89812793717,15.331833048340044,2554.9682565720627,13.648051757812501,-0.0029959440623797953,0.046656530777168026,0.5044932699063286,1.0209714358982307,25.199895400457688,1021870.6080663168,7.836171916377716,282169.51557195804,6.178663192798611,2827.5933958037635,5.510083007812501,0.013170428482175082,0.13402522048030496,0.16490889948784576,1.1862425786768056
Z,11.422116195089158,210757.61080870155,7.195030575624126,380331.59540855343,4.055939802283161,5027.636916611174,0.7629345703125001,0.07978803734785979,-0.21565890285381517,0.040184491110530636,5.306597357856133,15.970113026498783,885546.6500098304,8.211809638834307,656402.947619957,7.953165149360229,4728.204294167212,3.6875170898437504,-0.028749583592593008,-0.090618743067719,0.14206840128527398,1.2338002485686428,49.72163771858261,4815739.310777203,8.807125616327058,194132.9266937624,22.914500926225315,2209.7740457514305,19.751528320312502,0.0012637592782057995,0.4504980633393689,0.731487344881661,1.016668982484063,26.841925461226133,3238097.8094528425,8.111209868076703,313421.46463247796,14.78551845234212,3108.8564994710023,14.45337158203125,0.004120103677804868,0.40199465188054795,0.4987174367678481,1.0212740703974326,21.489253047148317,2200598.521804387,8.215689781109264,393036.31013399933,11.47015532970846,4132.957917292884,9.875764160156251,0.006264271452253558,1.2933628594689175,0.34151355216491097,1.0397554028793865
Z,5.492043326075202,199630.5160002116,7.1311298038633035,1256970.7187965093,4.019454120913322,9640.94748166628,0.5933935546875,0.08553370866671722,1.2765574591283757,0.037802230918892094,4.098796652053732,15.647031064460618,2622494.964570477,8.06274368578537,904836.9775234348,12.19850572907462,5080.420236881621,10.935395507812501,-0.011296862182156015,-0.216526561898855,0.4063098677059416,1.0267059381605483,41.351045034868086,5628072.704771653,8.720229299212376,261770.87755877094,25.34874516987911,2638.2277462688776,24.88014404296875,-0.0007520015222463776,0.029158493735328417,0.8472128900429854,1.0111847625274482,28.652147408422728,3827759.806014641,8.497102997607659,383024.7308957772,17.952500710671487,3319.4069576547126,16.784560546875003,-0.00048672366830184046,0.770919429362551,0.5860585279702946,1.0175301790884221,11.99834542531675,1018496.5728539806,8.816509166883375,1372702.8082520235,11.265360771928378,6835.7425702119335,4.577607421875,-0.04989897364879126,-0.026384429949695587,0.1638858189191574,1.1735545881217135
Z,4.528967146794675,162865.95920342085,7.139030827576098,1281581.9282140292,4.938914910737592,11244.279066193612,0.508623046875,0.2898986513057156,0.8291822948939416,0.030397518913737216,5.973590828038617,18.480480581341098,1895758.804599287,8.183155217030727,647364.7134419276,10.573123004573358,5179.281012943787,8.13796875,-0.00684020499531051,0.17204009552448563,0.29662937688496754,1.0567407038475007,55.594152238429864,5270759.78998561,8.763632330490754,196230.02819914024,23.333314029140418,1954.7991033747423,22.6337255859375,0.00307015139679787,0.2968446924995609,0.7962683376763772,1.0183028053506251,22.422649155100537,3037400.159342729,8.588936143627512,557312.5101799514,16.211162057125726,4593.5179785128585,12.503649902343751,0.0062448198101091364,0.9690487691094489,0.46856466382614975,1.0252696416795422,15.45412154100532,795400.0511800597,7.690791322367144,764144.2277095411,5.052466144862224,5075.628148960242,2.7550415039062504,-0.2227650241982485,0.8649586209686091,0.12917795749472788,1.3138840540663523
